date,open,high,low,close,volume
2023-04-17,528.0,545.0,528.0,544.0,32476990.0
2023-04-18,545.35,548.5,540.5,545.85,22283456.0
2023-04-19,544.0,547.5,538.25,540.3,21156372.0
2023-04-20,541.2,545.45,536.65,544.8,25588577.0
2023-04-21,545.0,546.4,539.7,543.15,22599418.0
2023-04-24,543.8,555.55,543.5,554.6,23335611.0
2023-04-25,555.0,567.9,555.0,561.8,38142390.0
2023-04-26,562.0,567.0,556.45,566.35,23143882.0
2023-04-27,565.0,567.4,561.1,564.75,17845169.0
2023-04-28,567.8,580.45,565.5,578.3,16183423.0
2023-05-02,580.0,580.85,573.15,575.3,13667511.0
2023-05-03,570.65,575.0,569.0,570.5,9699527.0
2023-05-04,570.2,580.8,568.5,580.0,12533761.0
2023-05-05,580.2,588.25,575.05,576.5,18163461.0
2023-05-08,577.65,587.6,577.35,583.6,12990869.0
2023-05-09,585.0,586.45,572.1,573.5,18959065.0
2023-05-10,575.0,575.0,563.25,572.2,18561315.0
2023-05-11,572.2,580.0,572.0,573.45,16016715.0
2023-05-12,574.7,580.75,571.55,578.15,11319335.0
2023-05-15,578.75,584.0,574.65,581.9,11410243.0
2023-05-16,584.0,590.4,582.0,586.3,22178229.0
2023-05-17,586.0,590.5,579.5,586.3,23739774.0
2023-05-18,590.3,593.9,571.4,574.2,45656620.0
2023-05-19,579.0,586.25,569.9,575.15,42293962.0
2023-05-22,577.5,580.3,573.45,577.15,21484049.0
2023-05-23,578.9,583.7,576.8,581.6,16120548.0
2023-05-24,579.8,585.25,578.25,582.7,17616658.0
2023-05-25,582.0,582.9,577.0,581.25,16479436.0
2023-05-26,581.25,587.75,580.55,586.0,9788076.0
2023-05-29,590.0,596.4,588.05,595.0,18432231.0
2023-05-30,595.0,595.5,591.5,592.8,15031640.0
2023-05-31,583.8,584.8,577.5,579.85,28797643.0
2023-06-01,581.8,586.4,581.0,582.75,17820226.0
2023-06-02,584.7,588.9,583.0,587.2,11323908.0
2023-06-05,588.5,589.8,586.0,587.2,12920507.0
2023-06-06,588.0,588.9,583.0,585.35,11199940.0
2023-06-07,588.0,590.6,586.0,589.2,11113781.0
2023-06-08,589.95,593.95,586.35,588.5,15971917.0
2023-06-09,588.0,589.1,576.75,578.7,18870272.0
2023-06-12,580.0,581.5,577.7,578.65,8786066.0
2023-06-13,579.45,581.4,574.25,576.4,12612098.0
2023-06-14,577.0,578.55,575.25,576.55,8948696.0
2023-06-15,576.0,576.7,565.25,566.5,17934877.0
2023-06-16,568.75,574.7,567.05,571.25,12660226.0
2023-06-19,571.25,572.75,565.9,568.85,17903691.0
2023-06-20,568.85,569.45,562.55,567.4,14549152.0
2023-06-21,567.4,569.5,565.65,566.35,14946871.0
2023-06-22,566.35,569.0,561.05,562.95,14979063.0
2023-06-23,562.0,562.1,553.8,554.6,12215712.0
2023-06-26,556.0,558.5,554.5,557.05,8360264.0
2023-06-27,558.25,567.95,555.65,566.1,10694768.0
2023-06-28,572.25,574.0,568.55,569.8,18028934.0
2023-06-30,574.0,574.0,570.2,572.85,8718232.0
2023-07-03,574.5,586.35,573.9,585.45,15421985.0
2023-07-04,588.2,595.95,582.25,589.25,24799250.0
2023-07-05,589.8,593.7,588.2,590.6,13598114.0
2023-07-06,590.4,593.5,589.1,592.5,11323509.0
2023-07-07,590.0,595.5,585.5,593.6,11707209.0
2023-07-10,594.65,599.8,590.25,592.6,11417363.0
2023-07-11,595.0,595.95,587.35,588.55,13221177.0
2023-07-12,589.0,594.5,588.2,589.25,16029716.0
2023-07-13,594.9,598.0,583.35,585.65,20024503.0
2023-07-14,586.75,591.3,580.7,584.4,12190152.0
2023-07-17,587.0,602.85,584.2,601.1,19378986.0
2023-07-18,603.05,604.05,588.75,592.35,25757209.0
2023-07-19,594.65,602.4,592.0,601.45,17556585.0
2023-07-20,601.4,610.8,598.75,610.05,34038351.0
2023-07-21,610.0,619.5,609.0,615.1,21040281.0
2023-07-24,615.05,621.9,614.3,617.65,11756364.0
2023-07-25,621.8,621.8,604.2,609.6,18503305.0
2023-07-26,612.0,616.35,609.15,615.15,9999125.0
2023-07-27,616.4,621.25,613.1,616.55,17444742.0
2023-07-28,616.4,619.9,613.6,616.05,11930586.0
2023-07-31,616.65,621.0,614.5,620.2,8605483.0
2023-08-01,620.2,620.85,610.6,611.85,13493453.0
2023-08-02,609.85,610.5,594.1,598.45,14977497.0
2023-08-03,598.7,600.85,585.0,590.5,27774877.0
2023-08-04,594.8,598.7,571.4,573.3,52725616.0
2023-08-07,577.0,577.0,566.65,567.9,32736325.0
2023-08-08,571.0,574.25,568.45,573.1,25038671.0
2023-08-09,575.0,575.0,568.35,573.75,15769111.0
2023-08-10,573.75,577.6,570.1,573.65,27325801.0
2023-08-11,575.45,579.0,572.0,574.15,18221179.0
2023-08-14,572.95,573.0,558.6,560.8,28084093.0
2023-08-16,558.8,566.4,554.0,565.35,15725767.0
2023-08-17,565.75,573.15,564.0,572.15,27910162.0
2023-08-18,570.0,575.25,567.4,572.95,18253227.0
2023-08-21,572.95,575.55,570.75,571.7,9380810.0
2023-08-22,572.5,574.45,567.5,568.5,14073413.0
2023-08-23,571.0,577.95,566.0,576.9,18579297.0
2023-08-24,578.15,582.0,575.55,576.95,24131644.0
2023-08-25,573.8,575.3,567.2,569.95,12271885.0
2023-08-28,572.8,574.8,569.2,572.85,9711932.0
2023-08-29,573.65,576.3,571.85,574.85,13144855.0
2023-08-30,576.7,577.7,566.1,567.4,15281416.0
2023-08-31,569.3,570.3,559.4,561.35,27898476.0
2023-09-01,562.7,571.2,562.1,569.55,18121168.0
2023-09-04,572.0,576.35,568.45,575.55,12108655.0
2023-09-05,575.6,578.25,571.35,573.0,14444729.0
2023-09-06,574.25,574.25,568.0,570.5,20609936.0
2023-09-07,568.0,581.0,568.0,579.05,12390597.0
2023-09-08,581.0,588.5,579.7,583.45,14032068.0
2023-09-11,587.0,592.3,585.35,591.7,10946134.0
2023-09-12,593.65,594.25,584.65,588.35,16093060.0
2023-09-13,588.4,598.0,583.45,596.45,19377172.0
2023-09-14,598.45,603.7,595.2,597.3,13178911.0
2023-09-15,599.35,600.7,595.2,598.8,11756389.0
2023-09-18,598.8,608.4,597.05,603.95,19305055.0
2023-09-20,600.85,606.8,599.4,601.1,21314600.0
2023-09-21,600.0,606.6,584.65,588.15,23453425.0
2023-09-22,593.5,602.0,591.4,598.15,18784139.0
2023-09-25,601.5,601.5,590.45,594.05,9712784.0
2023-09-26,594.0,595.0,591.25,594.4,8327427.0
2023-09-27,593.45,594.3,588.2,589.75,9865347.0
2023-09-28,591.25,595.2,588.85,589.95,21960816.0
2023-09-29,592.85,600.0,591.3,598.55,12189735.0
2023-10-03,596.6,604.9,589.6,602.95,15322196.0
2023-10-04,600.0,600.45,584.45,586.25,24914612.0
2023-10-05,590.0,594.35,587.1,592.15,13248028.0
2023-10-06,593.4,598.95,592.2,594.25,8216780.0
2023-10-09,588.0,589.0,581.55,585.1,9189597.0
2023-10-10,587.0,595.0,585.75,591.65,10373508.0
2023-10-11,596.9,597.0,587.6,588.35,14220119.0
2023-10-12,590.8,593.0,585.0,586.05,11983797.0
2023-10-13,577.75,581.3,574.8,576.15,19064577.0
2023-10-16,576.0,578.75,571.5,575.65,11290293.0
2023-10-17,577.7,579.95,575.3,576.45,10765224.0
2023-10-18,577.75,579.25,569.35,572.65,11777454.0
2023-10-19,569.8,574.0,567.0,571.2,11441499.0
2023-10-20,569.9,570.0,562.1,563.1,11110988.0
2023-10-23,563.1,566.0,551.0,552.95,11875035.0
2023-10-25,558.6,560.8,553.6,556.2,12134624.0
2023-10-26,551.45,552.9,543.2,547.0,19424825.0
2023-10-27,550.0,562.5,550.0,561.15,10415296.0
2023-10-30,563.0,566.7,556.5,565.2,8593704.0
2023-10-31,567.0,569.5,563.15,565.55,13039696.0
2023-11-01,566.25,569.65,563.85,566.4,13575575.0
2023-11-02,571.1,575.45,567.6,572.1,11148516.0
2023-11-03,576.0,579.5,573.45,578.15,11371371.0
2023-11-06,582.0,582.5,573.25,574.35,16499138.0
2023-11-07,574.8,581.2,572.6,579.75,17923281.0
2023-11-08,581.9,582.6,579.0,580.3,15434808.0
2023-11-09,581.0,581.85,576.5,578.35,12434363.0
2023-11-10,577.8,581.0,575.4,579.5,6773038.0
2023-11-13,581.0,582.5,575.2,581.35,11282362.0
2023-11-15,587.25,588.0,582.6,584.7,11397676.0
2023-11-16,584.7,588.0,582.9,584.65,8622660.0
2023-11-17,574.5,574.5,562.1,563.05,37173221.0
2023-11-20,564.0,566.8,560.6,563.75,12714585.0
2023-11-21,566.0,566.65,561.0,561.5,14280013.0
2023-11-22,562.95,564.5,555.15,558.95,14909071.0
2023-11-23,561.75,563.5,558.3,559.95,6376210.0
2023-11-24,561.95,562.45,559.25,560.35,6529851.0
2023-11-28,563.6,565.2,561.1,564.45,8153314.0
2023-11-29,568.0,569.0,565.1,568.6,10299034.0
2023-11-30,569.75,570.2,563.65,564.75,19758998.0
2023-12-01,567.0,574.2,566.55,571.75,10614230.0
2023-12-04,588.0,596.0,584.55,594.7,26077882.0
2023-12-05,595.05,611.3,595.05,608.25,36430152.0
2023-12-06,614.0,614.0,604.55,608.45,21439069.0
2023-12-07,610.0,612.55,605.0,611.7,10725706.0
2023-12-08,610.0,616.8,605.35,614.15,17722136.0
2023-12-11,615.0,619.9,613.1,614.25,11706255.0
2023-12-12,617.0,617.95,610.8,612.4,14494836.0
2023-12-13,614.45,620.5,611.65,619.85,13977914.0
2023-12-14,626.0,627.75,622.4,623.65,15813797.0
2023-12-15,628.0,650.0,619.85,648.25,29813572.0
2023-12-18,646.65,655.65,642.4,648.5,16221796.0
2023-12-19,648.5,659.6,640.25,655.4,19964008.0
2023-12-20,658.7,660.4,633.95,636.45,22542056.0
2023-12-21,632.15,648.95,627.5,643.75,19915516.0
2023-12-22,644.75,649.4,635.15,636.75,14998068.0
2023-12-26,638.85,641.3,635.65,638.05,10153089.0
2023-12-27,640.75,649.45,639.0,648.55,14417646.0
2023-12-28,650.25,653.3,646.5,651.4,16982092.0
2023-12-29,645.5,649.6,639.55,642.05,13221898.0
2024-01-01,642.2,646.9,638.0,641.35,8295548.0
2024-01-02,641.35,648.0,633.85,639.45,15164482.0
2024-01-03,639.35,648.0,635.8,643.45,14571772.0
2024-01-04,642.5,646.4,638.65,642.75,13883388.0
2024-01-05,645.0,651.75,637.75,641.95,15984585.0
2024-01-08,640.0,645.0,625.05,627.0,14739531.0
2024-01-09,632.0,634.35,624.5,625.4,13400235.0
2024-01-10,624.8,625.3,618.2,621.75,12742464.0
2024-01-11,626.0,627.15,618.5,620.2,15533860.0
2024-01-12,623.8,636.5,621.1,633.6,16620797.0
2024-01-15,638.9,645.5,636.1,640.1,16844018.0
2024-01-16,640.0,644.9,633.45,636.9,15025543.0
2024-01-17,624.0,636.8,623.0,626.0,30016308.0
2024-01-18,625.8,633.45,619.05,628.3,14695436.0
2024-01-19,633.0,635.5,624.7,627.75,11675202.0
2024-01-23,627.0,634.9,600.65,605.1,30954343.0
2024-01-24,609.95,622.35,603.1,618.3,19221835.0
2024-01-25,618.5,623.8,606.25,612.75,22684904.0
2024-01-29,619.0,629.5,615.6,622.95,19572140.0
2024-01-30,625.45,633.5,624.2,626.75,16966577.0
2024-01-31,626.4,643.2,622.0,640.5,23270745.0
2024-02-01,642.75,652.95,633.25,647.65,26587707.0
2024-02-02,652.0,660.55,646.7,649.65,27471811.0
2024-02-05,647.1,654.8,638.75,642.95,28339525.0
2024-02-06,644.45,655.0,637.7,650.25,14079390.0
2024-02-07,655.05,677.95,655.0,675.25,41696232.0
2024-02-08,680.4,718.9,678.5,699.55,74222434.0
2024-02-09,703.65,728.35,694.2,725.25,43235061.0
2024-02-12,726.0,726.0,704.5,707.9,22873137.0
2024-02-13,708.55,718.0,702.15,713.45,23351472.0
2024-02-14,705.55,748.5,705.55,743.4,36782182.0
2024-02-15,747.7,764.0,741.65,761.7,33941282.0
2024-02-16,763.45,774.6,753.35,754.7,27365121.0
2024-02-19,758.7,765.0,750.0,759.25,13979584.0
2024-02-20,759.05,763.5,754.0,760.1,12528399.0
2024-02-21,760.65,777.5,759.6,771.5,21465311.0
2024-02-22,773.0,773.0,757.0,765.9,18799244.0
2024-02-23,765.9,770.5,755.0,759.05,14143636.0
2024-02-26,755.0,766.35,752.7,758.9,11355186.0
2024-02-27,758.9,762.35,742.2,749.85,13969393.0
2024-02-28,749.85,756.75,741.0,742.5,11263318.0
2024-02-29,743.9,753.9,737.15,748.1,19217113.0
2024-03-01,752.0,772.0,751.95,769.15,17348526.0
2024-03-04,774.4,777.0,769.0,772.05,9789141.0
2024-03-05,769.5,786.95,769.1,783.95,18088847.0
2024-03-06,783.65,790.3,772.9,783.9,26710525.0
2024-03-07,790.0,793.4,783.0,788.05,15497868.0
2024-03-11,790.0,792.8,770.55,773.7,16778340.0
2024-03-12,770.0,777.75,757.35,759.7,21529705.0
2024-03-13,758.65,763.7,743.0,747.25,27950252.0
2024-03-14,749.9,750.8,734.05,741.05,19730882.0
2024-03-15,739.25,746.55,723.0,731.9,29792241.0
2024-03-18,727.1,737.9,722.1,730.95,18145126.0
2024-03-19,730.0,734.35,721.15,723.8,15205043.0
2024-03-20,725.15,738.95,719.8,736.25,25405455.0
2024-03-21,742.0,750.6,740.55,744.3,15161161.0
2024-03-22,743.85,748.8,741.4,746.7,15535921.0
2024-03-26,743.05,747.85,738.5,740.05,14678342.0
2024-03-27,743.0,745.85,730.2,733.3,30088789.0
2024-03-28,737.75,759.55,736.9,752.35,21705116.0
2024-04-01,759.05,761.5,752.1,758.3,9949971.0
2024-04-02,758.2,768.75,753.35,766.4,15713063.0
2024-04-03,764.9,772.6,760.15,771.05,19136981.0
2024-04-04,761.0,761.0,761.0,759.3,2.0
2024-04-05,757.95,767.7,752.6,764.75,9939620.0
2024-04-08,766.05,770.0,761.8,768.3,9797174.0
2024-04-09,768.45,772.45,761.1,764.2,7465892.0
2024-04-10,766.5,780.7,763.65,779.05,14530669.0
2024-04-12,777.25,779.5,764.8,766.3,14408722.0
2024-04-15,759.8,763.3,748.75,757.5,11356572.0
2024-04-16,751.25,754.9,744.4,751.7,13338991.0
2024-04-18,752.05,759.95,742.0,744.8,14589648.0
2024-04-19,734.5,752.0,732.05,750.45,10886554.0
2024-04-22,754.15,769.0,750.45,766.1,17452186.0
2024-04-23,770.35,777.7,765.55,773.0,12292429.0
2024-04-24,778.5,778.5,770.2,773.1,7842615.0
2024-04-25,770.65,814.4,769.65,812.7,36732974.0
2024-04-26,815.9,816.9,798.9,801.3,14964358.0
2024-04-29,807.0,831.25,798.7,826.5,27302732.0
2024-04-30,826.5,834.85,819.9,826.25,27449073.0
2024-05-02,826.9,833.9,825.0,830.05,19943724.0
2024-05-03,834.8,836.2,820.0,831.45,22667634.0
2024-05-06,835.0,836.0,803.0,807.8,35283557.0
2024-05-07,812.0,814.65,793.2,801.9,16725013.0
2024-05-08,802.6,822.0,799.5,810.8,27908322.0
2024-05-09,811.9,839.65,803.55,819.8,49290254.0
2024-05-10,827.0,832.05,815.6,817.35,20543142.0
2024-05-13,819.85,819.85,798.6,808.8,15398505.0
2024-05-14,813.0,822.4,807.9,818.2,10912462.0
2024-05-15,821.0,825.3,818.05,820.3,9755062.0
2024-05-16,825.3,826.15,797.35,811.95,20536990.0
2024-05-17,814.5,822.45,811.2,817.85,12492509.0
2024-05-21,821.0,836.3,819.6,830.65,14037801.0
2024-05-22,826.55,826.65,813.55,818.75,19239277.0
2024-05-23,824.7,835.5,822.0,832.1,17497488.0
2024-05-24,830.0,841.25,827.0,828.6,12252075.0
2024-05-27,832.6,839.4,823.0,833.7,12295193.0
2024-05-28,835.7,840.7,823.3,831.15,13818893.0
2024-05-29,828.4,834.45,819.3,822.65,14518232.0
2024-05-30,821.4,836.0,819.3,825.85,17818705.0
2024-05-31,830.7,835.0,817.1,830.35,22267336.0
2024-06-03,863.55,912.0,856.75,905.65,64269020.0
2024-06-04,897.0,897.0,731.95,775.2,122381193.0
2024-06-05,790.75,795.0,744.05,789.75,74256082.0
2024-06-06,800.0,833.35,796.0,816.95,40555649.0
2024-06-07,819.9,831.5,810.5,829.95,25061284.0
2024-06-10,834.15,845.45,829.2,831.8,16725508.0
2024-06-11,836.0,839.6,829.05,835.55,14754408.0
2024-06-12,837.0,845.55,833.0,839.1,15071442.0
2024-06-13,845.0,845.9,836.1,843.9,12523972.0
2024-06-14,845.0,849.9,835.1,839.2,12903496.0
2024-06-18,841.55,851.5,840.25,844.9,14929083.0
2024-06-19,846.8,860.6,841.0,852.6,32925140.0
2024-06-20,853.0,853.1,842.35,843.75,13985352.0
2024-06-21,844.9,848.05,828.6,836.3,18990090.0
2024-06-24,831.5,836.0,821.05,832.7,12715254.0
2024-06-25,837.0,845.85,834.3,842.25,20917530.0
2024-06-26,839.85,848.8,836.0,845.35,16281760.0
2024-06-27,843.9,847.4,838.25,844.0,20378887.0
2024-06-28,846.9,864.0,844.0,848.95,23636388.0
2024-07-01,849.35,850.5,839.95,841.95,10967797.0
2024-07-02,844.0,846.3,823.15,826.15,21142840.0
2024-07-03,829.0,843.85,825.0,839.95,23598009.0
2024-07-04,843.0,844.9,834.3,839.3,13372587.0
2024-07-05,838.0,861.25,837.0,859.75,24873722.0
2024-07-08,859.75,865.0,853.5,856.25,10359800.0
2024-07-09,859.9,869.95,856.0,861.3,13585081.0
2024-07-10,860.1,860.25,843.5,849.0,17343236.0
2024-07-11,854.4,858.3,849.75,856.7,8501366.0
2024-07-12,856.7,863.0,855.3,859.7,11446064.0
2024-07-15,859.7,887.35,859.7,881.35,25392820.0
2024-07-16,882.3,888.1,874.3,880.7,11893692.0
2024-07-18,880.65,894.9,877.5,893.55,19435183.0
2024-07-19,895.0,899.0,883.3,889.35,14562742.0
2024-07-22,881.45,895.0,868.0,876.8,14614111.0
2024-07-23,883.0,884.5,849.1,863.9,18279212.0
2024-07-24,864.2,868.0,847.2,852.0,19624845.0
2024-07-25,847.5,850.75,841.2,848.5,9522375.0
2024-07-26,844.65,864.25,844.0,862.45,12081506.0
2024-07-29,866.05,889.1,863.2,871.6,26582781.0
2024-07-30,874.7,880.55,869.0,872.8,13528447.0
2024-07-31,873.85,874.95,868.0,872.4,11636874.0
2024-08-01,877.8,881.4,859.45,862.65,11787203.0
2024-08-02,856.7,858.3,846.15,847.85,12609331.0
2024-08-05,830.0,831.35,800.0,811.65,27676951.0
2024-08-06,822.65,826.55,795.65,797.7,17900930.0
2024-08-07,809.0,810.7,800.55,808.65,17692355.0
2024-08-08,812.0,817.8,802.8,808.05,14769069.0
2024-08-09,816.0,829.95,809.55,824.3,15320885.0
2024-08-12,820.6,823.0,811.2,812.6,16120449.0
2024-08-13,813.5,820.0,795.05,797.55,17585172.0
2024-08-14,800.95,809.15,800.4,803.0,11788665.0
2024-08-16,803.0,814.9,803.0,812.1,11427335.0
2024-08-19,820.0,820.0,820.0,813.7,1.0
2024-08-20,817.95,823.0,813.35,820.3,10347493.0
2024-08-21,820.3,821.0,811.2,815.55,14607257.0
2024-08-22,819.0,823.9,817.1,820.3,7832917.0
2024-08-23,821.5,822.0,814.5,815.35,5537747.0
2024-08-26,818.0,823.45,813.8,815.05,8523795.0
2024-08-27,817.8,819.45,811.05,815.9,12833290.0
2024-08-28,814.75,817.2,806.5,809.4,10371300.0
2024-08-29,809.55,816.0,806.95,814.5,18247268.0
2024-08-30,817.15,820.7,814.35,815.6,8911426.0
2024-09-02,817.3,825.4,813.05,822.15,11813750.0
2024-09-03,822.15,825.95,816.4,824.8,10548350.0
2024-09-04,815.45,818.65,813.65,816.5,10789570.0
2024-09-05,820.0,820.0,820.0,818.75,1.0
2024-09-06,811.5,812.9,777.0,782.5,40220096.0
2024-09-09,785.0,788.2,771.0,784.25,21322103.0
2024-09-10,788.0,788.8,777.5,782.65,12824701.0
2024-09-11,780.05,788.0,765.4,768.6,20060665.0
2024-09-12,775.0,789.9,772.75,787.75,17578964.0
2024-09-13,791.0,795.0,785.1,790.85,12950936.0
2024-09-16,790.85,795.0,784.4,785.55,9553736.0
2024-09-17,785.6,787.5,780.55,782.9,10665630.0
2024-09-18,783.8,794.75,782.0,792.75,18324412.0
2024-09-19,795.05,801.35,784.05,789.95,10645478.0
2024-09-20,794.85,794.85,779.5,781.7,21372244.0
2024-09-23,786.0,805.0,784.5,801.85,17309545.0
2024-09-24,799.25,804.25,796.5,798.25,15180653.0
2024-09-25,797.9,798.0,788.7,793.1,18465571.0
2024-09-26,796.0,803.0,791.6,801.85,23198842.0
2024-09-27,801.85,808.0,798.45,802.65,15193681.0
2024-09-30,801.9,802.6,786.45,787.9,15484573.0
2024-10-01,788.0,800.35,788.0,796.95,13280535.0
2024-10-03,789.9,804.0,784.3,794.1,15944135.0
2024-10-04,792.0,809.85,785.25,796.65,20097454.0
2024-10-07,800.0,804.0,765.4,770.65,24267990.0
2024-10-08,772.25,784.4,772.25,781.45,8560960.0
2024-10-09,786.7,804.35,782.05,797.4,18758697.0
2024-10-10,799.0,804.45,795.0,797.1,10241015.0
2024-10-11,797.2,802.7,793.0,799.75,14322720.0
2024-10-14,802.0,809.25,800.8,805.15,8967564.0
2024-10-15,805.5,807.5,801.6,804.65,6252104.0
2024-10-16,802.8,809.0,802.05,805.45,6494240.0
2024-10-17,809.5,819.5,806.0,811.05,18580553.0
2024-10-18,811.1,822.6,802.9,820.4,11704698.0
2024-10-21,824.7,826.45,809.0,813.95,10359618.0
2024-10-22,814.0,816.85,787.5,790.4,16645356.0
2024-10-23,790.0,792.6,779.8,786.0,13866198.0
2024-10-24,786.05,797.0,784.65,794.55,5607500.0
2024-10-25,798.0,800.75,772.0,780.95,9717125.0
2024-10-28,783.8,803.95,783.55,792.05,13757251.0
2024-10-29,796.0,834.85,790.5,832.7,28274791.0
2024-10-30,828.0,833.0,821.05,822.45,15977682.0
2024-10-31,820.0,828.0,813.55,820.2,13402324.0
2024-11-01,822.4,825.6,818.9,821.2,1637141.0
2024-11-04,822.7,837.5,807.1,829.85,14498161.0
2024-11-05,829.85,851.4,826.25,849.2,26254561.0
2024-11-06,849.2,861.4,846.2,854.8,15002433.0
2024-11-07,861.0,862.4,846.7,859.6,15283847.0
2024-11-08,859.6,863.5,834.2,843.15,26139105.0
2024-11-11,846.0,854.0,842.0,847.65,12621337.0
2024-11-12,852.5,853.4,824.3,826.7,11350729.0
2024-11-13,823.35,831.75,804.65,808.65,13756706.0
2024-11-14,808.65,818.0,801.05,804.25,9461484.0
2024-11-18,811.0,816.7,799.25,814.3,9322451.0
2024-11-19,819.0,820.3,800.1,803.0,13677029.0
2024-11-21,798.5,798.5,761.55,780.75,29486577.0
2024-11-22,786.0,819.95,784.05,816.05,20665405.0
2024-11-25,827.0,849.6,825.65,844.45,23434605.0
2024-11-26,844.0,846.7,835.55,839.4,8893744.0
2024-11-27,838.5,842.5,832.1,834.1,8375108.0
2024-11-28,834.1,845.8,830.5,838.85,13505677.0
2024-11-29,841.1,844.05,831.55,838.95,10822949.0
2024-12-02,838.95,842.0,832.7,836.4,6651119.0
2024-12-03,838.0,856.6,836.9,853.95,12186182.0
2024-12-04,853.95,864.0,850.3,859.7,10749716.0
2024-12-05,860.0,871.45,855.6,865.45,14716036.0
2024-12-06,865.25,875.45,857.0,863.65,14520568.0
2024-12-09,859.0,866.85,856.95,858.05,9630346.0
2024-12-10,861.8,868.95,858.05,867.5,7379849.0
2024-12-11,867.5,869.85,860.95,861.6,7006973.0
2024-12-12,861.5,864.3,851.15,853.7,8845103.0
2024-12-13,852.6,862.9,835.0,861.55,9379370.0
2024-12-16,859.8,866.4,857.8,860.95,6432713.0
2024-12-17,858.55,862.6,847.05,850.55,8791216.0
2024-12-18,851.0,852.0,837.0,838.15,8295338.0
2024-12-19,824.6,838.0,820.2,832.8,9453398.0
2024-12-20,834.9,836.0,810.0,812.0,10244198.0
2024-12-23,817.3,824.0,812.2,821.15,4933200.0
2024-12-24,824.25,826.2,809.2,812.05,10602771.0
2024-12-26,813.0,822.85,808.0,812.45,8318714.0
2024-12-27,816.3,818.3,797.2,799.65,10649800.0
2024-12-30,802.0,807.95,785.0,788.3,21515438.0
2024-12-31,786.95,799.2,786.0,794.95,9086044.0
2025-01-01,795.55,798.65,789.5,793.2,7273098.0
2025-01-02,795.0,802.4,787.0,801.2,11398319.0
2025-01-03,801.2,809.5,792.15,793.4,13336514.0
2025-01-06,797.4,797.6,773.15,776.4,11419367.0
2025-01-07,779.85,783.85,774.85,778.75,9669152.0
2025-01-08,780.9,783.95,760.1,771.15,15641490.0
2025-01-09,771.15,771.35,726.25,760.45,15351029.0
2025-01-10,760.35,763.4,742.05,743.25,11779296.0
2025-01-13,741.5,743.95,722.5,729.5,10414733.0
2025-01-14,732.95,757.0,732.95,748.15,11960975.0
2025-01-15,753.15,758.9,750.0,753.7,7792299.0
2025-01-16,760.4,776.7,760.4,766.3,11816079.0
2025-01-17,766.3,767.95,759.4,764.1,5766573.0
2025-01-20,769.0,785.0,767.85,779.25,9198929.0
2025-01-21,784.8,784.9,756.05,759.05,13751780.0
2025-01-22,762.0,763.0,738.0,753.45,9908339.0
2025-01-23,750.0,755.65,743.1,745.9,10986405.0
2025-01-24,749.9,753.7,739.0,744.15,10579213.0
2025-01-27,740.0,755.35,735.9,749.2,11433353.0
2025-01-28,757.0,759.75,745.4,752.4,14140860.0
2025-01-29,753.0,760.8,749.8,758.45,9251973.0
2025-01-30,758.55,765.0,754.75,762.6,11085824.0
2025-01-31,764.9,777.55,759.5,772.9,10083763.0
2025-02-03,762.8,762.8,753.15,760.95,7862190.0
2025-02-04,767.0,781.25,765.65,779.2,12020807.0
2025-02-05,780.0,782.0,765.0,766.05,13419162.0
2025-02-06,769.0,770.85,750.05,752.25,32745391.0
2025-02-07,759.8,759.9,731.75,737.2,37240692.0
2025-02-10,740.0,743.9,733.4,736.8,12667049.0
2025-02-11,737.45,740.15,726.55,731.1,13017060.0
2025-02-12,733.15,738.7,717.15,733.15,12697743.0
2025-02-13,734.4,737.5,726.15,727.65,12370571.0
2025-02-14,730.95,732.9,716.2,722.15,10417539.0
2025-02-17,719.05,728.75,711.55,727.7,9093600.0
2025-02-18,727.7,728.25,717.35,725.8,8562003.0
2025-02-19,722.05,734.85,722.05,727.3,6766606.0
2025-02-20,724.9,731.5,723.35,729.7,7423268.0
2025-02-21,727.3,731.7,720.0,722.0,6571602.0
2025-02-24,710.5,719.75,710.5,716.4,6912148.0
2025-02-25,718.95,718.95,710.0,710.9,8599635.0
2025-02-27,716.0,717.7,701.1,703.9,12033139.0
2025-02-28,700.9,701.35,682.6,688.8,15780609.0
2025-03-03,690.15,697.4,680.0,695.3,10598479.0
2025-03-04,693.0,718.45,692.1,716.05,14386214.0
2025-03-05,717.55,731.3,717.0,730.35,10409805.0
2025-03-06,736.0,736.75,727.0,732.05,10928847.0
2025-03-07,732.05,734.85,728.0,732.75,7246729.0
2025-03-10,732.75,738.5,726.6,728.9,7400109.0
2025-03-11,724.9,734.05,722.7,729.85,5538789.0
2025-03-12,730.6,737.0,719.05,723.05,5547762.0
2025-03-13,725.9,731.45,724.5,727.85,5908337.0
2025-03-17,728.9,731.25,722.3,723.15,5149565.0
2025-03-18,726.6,738.45,722.6,736.7,8087710.0
2025-03-19,739.6,749.3,739.1,745.1,7604850.0
2025-03-20,748.0,752.7,744.2,749.55,6963197.0
2025-03-21,749.95,755.6,747.0,753.2,9577327.0
2025-03-24,758.0,782.95,755.1,780.8,12095064.0
2025-03-25,783.9,786.0,769.2,772.85,15190143.0
2025-03-26,772.0,776.05,761.45,764.0,7711852.0
2025-03-27,763.8,775.8,760.5,772.3,15648616.0
