TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-14,2026-01-14,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15465.80,15749.99,15310.00,15732.65,15749.84,15361.17,,15650.13,,,274,4252823.94,89,F1,1,,,,,
2026-01-14,2026-01-14,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15800.60,16340.00,15741.60,15876.64,15981.52,15741.60,,15876.64,,,599,9531066.17,195,F1,1,,,,,
2026-01-14,2026-01-14,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15700.00,15859.87,15700.00,15825.74,15849.00,15654.86,,15827.62,,,773,12209966.47,232,F1,1,,,,,
2026-01-14,2026-01-14,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,16100.00,16100.00,15516.04,16005.10,16002.00,15706.23,,16005.10,,,241,3829640.61,76,F1,1,,,,,
2026-01-14,2026-01-14,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15750.00,15850.00,15750.00,15791.56,15789.01,15579.59,,15791.56,,,146,2306786.43,59,F1,1,,,,,
2026-01-14,2026-01-14,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15868.00,16198.00,15799.57,16114.81,16001.00,15867.18,,16114.81,,,318,5084004.26,134,F1,1,,,,,
2026-01-14,2026-01-14,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,16000.00,16200.00,15972.00,16032.31,16025.00,15889.51,,15963.42,,,179,2873549.91,50,F1,1,,,,,
2026-01-14,2026-01-14,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,15990.00,16000.30,15400.00,15500.00,15500.00,14547.41,,15500.00,,,240,3723594.95,52,F1,1,,,,,
2026-01-14,2026-01-14,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,15842.00,15842.00,15842.00,15842.00,15842.00,15842.00,,15842.00,,,1,15842.00,1,F1,1,,,,,
2026-01-14,2026-01-14,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,15851.00,16099.00,15851.00,16099.00,16099.00,15850.00,,16099.00,,,17,270955.00,7,F1,1,,,,,
