TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-01,2025-09-01,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,10999.00,11199.00,10999.00,11087.63,11100.00,10785.00,,11088.10,,,422,4672825.03,43,F1,1,,,,,
2025-09-01,2025-09-01,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,11000.00,11449.99,10850.00,11140.33,11175.00,10871.19,,11140.33,,,441,4937338.76,116,F1,1,,,,,
2025-09-01,2025-09-01,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,11073.05,11150.00,10910.00,11102.33,11100.00,10855.93,,11103.07,,,1021,11316145.61,189,F1,1,,,,,
2025-09-01,2025-09-01,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,10900.00,11205.00,10900.00,11178.64,11143.00,10858.31,,11178.64,,,123,1371329.95,40,F1,1,,,,,
2025-09-01,2025-09-01,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,10920.25,11875.00,10865.00,11220.75,11221.50,10920.25,,11220.75,,,539,5997133.74,86,F1,1,,,,,
2025-09-01,2025-09-01,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,10950.00,11349.00,10950.00,11200.00,11200.00,10919.24,,11203.48,,,457,5111729.56,80,F1,1,,,,,
2025-09-01,2025-09-01,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,10909.00,11230.00,10909.00,11187.84,11189.99,10909.38,,11187.84,,,439,4896896.88,70,F1,1,,,,,
2025-09-01,2025-09-01,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,10950.00,11127.99,10900.00,11127.99,11127.99,10215.00,,11127.99,,,18,196677.99,5,F1,1,,,,,
2025-09-01,2025-09-01,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,11003.74,11198.96,11000.00,11198.96,11198.96,10949.00,,11198.96,,,44,484378.40,9,F1,1,,,,,
2025-09-01,2025-09-01,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,10754.00,10954.50,10754.00,10954.50,10954.50,10754.00,,10954.50,,,9,98117.50,4,F1,1,,,,,
