TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-11,2025-11-11,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,12779.00,12835.00,12701.01,12829.47,12802.00,12599.99,,12829.47,,,195,2493347.83,49,F1,1,,,,,
2025-11-11,2025-11-11,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,12712.07,12870.00,12712.07,12864.39,12869.00,12676.78,,12864.39,,,295,3788121.76,71,F1,1,,,,,
2025-11-11,2025-11-11,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,12974.99,12974.99,12696.06,12945.08,12950.00,12695.52,,12934.94,,,383,4941809.82,104,F1,1,,,,,
2025-11-11,2025-11-11,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,12710.00,12987.99,12710.00,12900.01,12900.01,12710.00,,12900.01,,,96,1238097.12,24,F1,1,,,,,
2025-11-11,2025-11-11,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,12800.00,12999.99,12800.00,12904.50,12890.01,12608.33,,12904.50,,,105,1355500.86,38,F1,1,,,,,
2025-11-11,2025-11-11,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,12710.00,12939.00,12710.00,12895.00,12900.00,12657.17,,12855.08,,,637,8179909.23,95,F1,1,,,,,
2025-11-11,2025-11-11,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,12700.00,12938.00,12675.08,12929.68,12936.99,12620.38,,12929.68,,,340,4378478.95,66,F1,1,,,,,
2025-11-11,2025-11-11,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,12300.01,12300.01,12300.01,12300.01,12300.01,12111.01,,12300.01,,,2,24600.02,1,F1,1,,,,,
2025-11-11,2025-11-11,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,13098.24,13799.00,13089.99,13203.00,13203.00,13098.24,,13203.00,,,18,238913.17,15,F1,1,,,,,
2025-11-11,2025-11-11,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,12899.99,13000.00,12599.86,12599.86,12599.86,12599.86,,12699.94,,,99,1269123.58,35,F1,1,,,,,
2025-11-11,2025-11-11,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,13248.99,13950.00,13248.99,13950.00,13950.00,13250.08,,13475.00,,,69,929578.84,23,F1,1,,,,,
2025-11-11,2025-11-11,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,13499.99,13770.00,13499.99,13770.00,13770.00,12582.62,,13770.00,,,28,378539.76,14,F1,1,,,,,
2025-11-11,2025-11-11,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,12879.00,12879.00,12879.00,12879.00,12879.00,12999.99,,12879.00,,,1,12879.00,1,F1,1,,,,,
2025-11-11,2025-11-11,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,12699.89,13000.00,12699.89,12890.99,12890.99,12699.88,,12800.01,,,33,424374.36,8,F1,1,,,,,
2025-11-11,2025-11-11,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,12631.00,12984.58,12631.00,12984.58,12984.58,12626.75,,12984.58,,,19,242140.53,9,F1,1,,,,,
