date,open,high,low,close,volume
2025-12-12,352.5,366.65,352.5,365.05,6101145.0
2025-12-15,365.1,369.45,361.1,367.0,6128925.0
2025-12-16,366.75,369.05,361.7,368.15,4332510.0
2025-12-17,370.0,372.85,366.0,368.35,6872112.0
2025-12-18,368.0,369.2,361.5,363.35,3880069.0
2025-12-19,363.95,367.45,362.1,365.95,6515994.0
2025-12-22,365.95,370.7,364.55,369.9,3949754.0
2025-12-23,369.9,373.5,368.55,370.0,3379297.0
2025-12-24,369.9,371.45,364.8,365.9,2339154.0
2025-12-26,365.45,368.2,361.7,366.0,2997958.0
2025-12-29,366.0,372.0,364.8,371.6,4666863.0
2025-12-30,371.8,376.15,368.2,369.5,8567519.0
2025-12-31,369.5,386.0,369.0,384.0,12051156.0
2026-01-01,386.4,388.15,379.15,381.5,6554899.0
2026-01-02,382.0,385.6,377.9,381.45,3614573.0
2026-01-05,380.0,385.45,374.4,377.9,5243413.0
2026-01-06,377.75,377.8,364.0,370.8,6881934.0
2026-01-07,371.55,373.4,366.5,368.2,6613161.0
2026-01-08,366.2,366.55,352.2,354.55,7714421.0
2026-01-09,353.0,359.65,352.2,354.15,5252007.0
2026-01-12,353.6,359.1,349.55,358.75,4474234.0
2026-01-13,360.0,360.15,352.05,355.1,3681627.0
2026-01-14,354.5,358.5,351.15,356.9,7777436.0
2026-01-16,358.0,367.75,358.0,363.2,6243090.0
2026-01-19,364.0,367.0,358.95,361.25,4545354.0
2026-01-20,361.0,361.0,353.0,355.2,6408732.0
2026-01-21,354.0,358.75,345.5,351.95,6076732.0
2026-01-22,355.0,361.2,353.8,354.15,4615713.0
2026-01-23,356.0,361.9,348.2,349.15,5338663.0
2026-01-27,358.0,359.9,350.55,357.4,11887552.0
2026-01-28,360.5,365.9,357.4,362.35,12428097.0
2026-01-29,362.35,367.9,357.25,366.95,14186586.0
2026-01-30,366.7,368.0,359.5,364.5,12639803.0
2026-02-02,353.0,367.6,351.0,366.7,12038292.0
2026-02-03,372.0,374.7,358.3,373.45,12411365.0
2026-02-04,373.0,383.2,370.35,382.45,8138573.0
2026-02-05,386.0,391.65,378.35,382.05,8446290.0
2026-02-06,382.5,386.9,381.35,386.35,7988984.0
2026-02-09,386.5,389.5,382.9,388.3,5171617.0
2026-02-10,386.0,388.0,381.9,386.35,3114005.0
2026-02-11,388.0,390.9,386.0,387.6,5156493.0
2026-02-12,387.05,389.5,373.55,377.7,6352805.0
2026-02-13,377.45,378.4,372.95,374.1,2696607.0
2026-02-16,372.65,375.3,369.05,374.35,1709180.0
2026-02-17,374.35,375.8,366.55,374.95,2646518.0
2026-02-18,377.0,381.4,375.75,380.9,2527223.0
2026-02-19,377.45,378.85,365.0,367.65,5506935.0
2026-02-20,364.85,367.9,362.3,366.3,6928709.0
2026-02-23,370.0,376.7,366.65,372.1,7760029.0
2026-02-24,370.0,376.0,369.0,374.45,7718539.0
2026-02-25,376.1,381.9,374.0,381.05,7003584.0
2026-02-26,380.0,387.0,378.55,386.0,4800186.0
2026-02-27,386.65,389.9,382.5,385.4,9020770.0
2026-03-02,368.0,376.95,367.1,374.8,14939455.0
2026-03-04,365.0,367.85,352.7,356.4,13534628.0
2026-03-05,356.65,362.5,351.1,360.35,12170764.0
2026-03-06,362.05,362.05,351.2,352.75,10536915.0
2026-03-09,341.35,341.45,322.8,331.15,34756111.0
2026-03-10,336.5,342.2,324.35,325.9,15916729.0
2026-03-11,326.0,328.9,322.75,325.05,13909498.0
2026-03-12,318.7,330.35,314.0,326.35,11176171.0
2026-03-13,323.65,325.35,318.15,319.3,7556076.0
2026-03-16,314.9,318.45,301.1,304.95,18589204.0
2026-03-17,305.3,305.9,298.15,300.05,16467622.0
2026-03-18,300.8,307.45,299.6,303.7,9223774.0
2026-03-19,298.0,298.0,284.4,286.0,15494502.0
2026-03-20,288.5,295.85,286.95,287.8,16601274.0
2026-03-23,280.05,281.0,270.0,271.3,14357554.0
2026-03-24,280.0,283.0,270.7,282.25,19542984.0
2026-03-25,288.2,289.75,281.8,284.55,18451485.0
2026-03-27,290.0,298.5,280.8,282.7,29524543.0
2026-03-30,274.95,285.25,273.1,281.0,14757987.0
2026-04-01,292.0,292.0,280.1,281.25,16919233.0
2026-04-02,275.3,281.15,266.6,278.15,13404373.0
2026-04-06,277.75,279.95,272.15,278.7,11923889.0
2026-04-07,273.2,278.25,271.0,277.45,14410706.0
2026-04-08,293.5,301.5,292.15,298.1,26646510.0
2026-04-09,296.0,299.7,293.0,297.35,17580272.0
2026-04-10,297.4,303.2,296.2,299.35,13853270.0
2026-04-13,284.25,294.0,284.25,292.95,13454302.0
2026-04-15,300.6,311.45,299.0,310.45,26146547.0
2026-04-16,314.9,314.9,307.25,307.95,14067180.0
2026-04-17,308.8,313.7,306.25,312.1,10758881.0
2026-04-20,312.1,319.0,307.0,316.05,14504057.0
2026-04-21,316.05,320.1,315.1,318.05,9935289.0
2026-04-22,317.0,317.0,313.0,314.4,7456858.0
2026-04-23,312.0,313.75,308.4,309.8,8518111.0
2026-04-24,309.0,310.75,300.15,308.1,10531252.0
2026-04-27,308.3,315.1,306.7,312.65,5296412.0
2026-04-28,308.7,313.1,305.15,307.75,14434171.0
2026-04-29,308.4,310.9,303.15,303.9,16918034.0
2026-04-30,300.05,302.35,295.55,300.45,13025294.0
2026-05-04,302.5,305.9,300.1,301.7,9009471.0
2026-05-05,300.25,300.45,293.3,298.5,12433693.0
