TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-21,2025-10-21,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,13172.99,13229.00,13114.01,13185.78,13217.00,13174.66,,13182.45,,,179,2358763.94,57,F1,1,,,,,
2025-10-21,2025-10-21,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,13549.70,13699.98,13100.00,13358.38,13203.01,13283.98,,13360.17,,,96,1278622.89,47,F1,1,,,,,
2025-10-21,2025-10-21,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,13150.00,13244.00,13000.00,13175.55,13142.00,13218.37,,13174.78,,,668,8808439.22,156,F1,1,,,,,
2025-10-21,2025-10-21,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,13211.25,13300.00,13005.55,13201.31,13175.00,13211.25,,13204.45,,,82,1081661.39,42,F1,1,,,,,
2025-10-21,2025-10-21,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,13202.01,13300.00,13001.00,13220.00,13205.00,13201.96,,13155.79,,,47,620863.16,24,F1,1,,,,,
2025-10-21,2025-10-21,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,13197.00,13499.99,13143.91,13182.94,13200.00,13197.26,,13182.94,,,283,3734777.05,116,F1,1,,,,,
2025-10-21,2025-10-21,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,13150.00,13398.99,13102.00,13227.95,13298.00,13228.90,,13224.21,,,377,4974106.22,53,F1,1,,,,,
2025-10-21,2025-10-21,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,13073.00,13073.00,13073.00,13073.00,13073.00,13074.70,,13073.00,,,1,13073.00,1,F1,1,,,,,
2025-10-21,2025-10-21,CM,NSE,STK,398,IN0020170083,SGBNOV25VI,GB,,,,,2.50% GOLDBONDS2025SR-VI,13350.00,13350.00,13300.00,13300.00,13300.00,12933.32,,13300.00,,,3,40000.00,3,F1,1,,,,,
2025-10-21,2025-10-21,CM,NSE,STK,729,IN0020170133,SGBDEC25XI,GB,,,,,2.50%GOLDBONDS 2025 SR-XI,13499.97,13499.98,13499.97,13499.98,13499.98,13499.99,,13499.98,,,3,40499.93,2,F1,1,,,,,
2025-10-21,2025-10-21,CM,NSE,STK,540,IN0020170117,SGBNOV25IX,GB,,,,,2.50%GOLDBONDS 2025SR-IX,13100.01,13100.01,13100.01,13100.01,13100.01,12923.01,,13100.01,,,1,13100.01,1,F1,1,,,,,
2025-10-21,2025-10-21,CM,NSE,STK,497,IN0020170109,SGBNOV258,GB,,,,,2.50%GOLDBONDS2025SR-VIII,13300.00,13300.00,13299.00,13299.00,13299.00,13134.00,,13299.00,,,3,39898.00,2,F1,1,,,,,
2025-10-21,2025-10-21,CM,NSE,STK,862,IN0020170158,SGBDEC2513,GB,,,,,2.50%GOLDBONDS2025SR-XIII,14000.00,14000.00,14000.00,14000.00,14000.00,13920.00,,14000.00,,,3,42000.00,3,F1,1,,,,,
2025-10-21,2025-10-21,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,13500.00,13500.00,13500.00,13500.00,13500.00,13300.01,,13429.01,,,1,13500.00,1,F1,1,,,,,
2025-10-21,2025-10-21,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,13430.00,13500.00,13389.99,13389.99,13389.99,13500.00,,13389.99,,,36,483962.34,12,F1,1,,,,,
