TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-20,2026-04-20,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15101.00,15153.01,15052.00,15115.14,15130.00,15100.75,,15115.14,,,431,6523237.85,33,F1,1,,,,,
2026-04-20,2026-04-20,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15141.00,15188.00,15100.00,15166.96,15174.99,15127.76,,15166.96,,,412,6242174.04,59,F1,1,,,,,
2026-04-20,2026-04-20,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15212.00,15400.00,15100.00,15158.58,15140.00,15126.65,,15146.59,,,3854,58393214.60,92,F1,1,,,,,
2026-04-20,2026-04-20,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15063.24,15149.99,15057.00,15110.00,15110.00,15100.04,,15140.00,,,465,7028214.19,40,F1,1,,,,,
2026-04-20,2026-04-20,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15100.00,15168.00,15091.50,15120.00,15120.00,15120.21,,15120.00,,,337,5104218.20,26,F1,1,,,,,
2026-04-20,2026-04-20,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15108.12,15279.97,15015.00,15121.35,15076.05,15108.12,,15121.33,,,518,7824456.94,171,F1,1,,,,,
2026-04-20,2026-04-20,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,15165.00,15449.00,15075.00,15201.34,15199.00,15150.83,,15201.13,,,359,5437434.44,57,F1,1,,,,,
2026-04-20,2026-04-20,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,15124.00,15188.99,15100.00,15182.37,15188.00,15150.00,,15182.37,,,176,2662659.06,37,F1,1,,,,,
2026-04-20,2026-04-20,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,15250.00,15250.00,15250.00,15250.00,15250.00,15013.00,,15250.00,,,2,30500.00,2,F1,1,,,,,
2026-04-20,2026-04-20,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,15155.00,15240.00,15099.99,15158.00,15158.00,15150.00,,15163.00,,,168,2545969.96,21,F1,1,,,,,
2026-04-20,2026-04-20,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,15090.00,15140.00,15090.00,15139.00,15139.00,15140.00,,15139.00,,,8,121015.00,4,F1,1,,,,,
2026-04-20,2026-04-20,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15101.00,15101.00,15101.00,15101.00,15101.00,15101.00,,15101.00,,,2,30202.00,1,F1,1,,,,,
2026-04-20,2026-04-20,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,15140.00,15140.00,15140.00,15140.00,15140.00,15100.00,,15140.00,,,11,166540.00,2,F1,1,,,,,
2026-04-20,2026-04-20,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,15180.00,15180.00,15180.00,15180.00,15180.00,15069.01,,15087.00,,,17,258060.00,4,F1,1,,,,,
2026-04-20,2026-04-20,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,15008.00,15120.00,15008.00,15095.96,15099.99,15008.00,,15089.57,,,117,1763953.48,24,F1,1,,,,,
